currency,rate
USD,1.0
EUR,1.08
JPY,0.0064
GBP,1.27
AUD,0.66
CAD,0.73
CHF,1.11
CNY,0.14
HKD,0.13
SGD,0.74
SEK,0.095
KRW,0.00072
NOK,0.094
NZD,0.61
INR,0.012
MXN,0.054
TWD,0.031
ZAR,0.054
BRL,0.18
DKK,0.14
PLN,0.25
THB,0.027
ILS,0.27
IDR,0.000061
CZK,0.043
AED,0.27
TRY,0.030
HUF,0.0027
CLP,0.0011
SAR,0.27
PHP,0.017
MYR,0.21
COP,0.00025
RUB,0.011
RON,0.22
EGP,0.021
VND,0.000039
UAH,0.025
QAR,0.27
KWD,3.26
OMR,2.60
BHD,2.65
JOD,1.41
PEN,0.27
ARS,0.0011
NGN,0.00067
KES,0.0077
GHS,0.067
PKR,0.0036
BDT,0.0085
